scorer,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000,DLC_resnet50_2023-08-14_TCPhase2Aug14shuffle1_500000
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,tail,tail,tail,box_ul,box_ul,box_ul,box_ur,box_ur,box_ur,box_lr,box_lr,box_lr,box_ll,box_ll,box_ll
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
6494,334.3091735839844,26.855979919433594,0.9999998807907104,313.6218566894531,62.37712860107422,1.0,343.625732421875,65.02809143066406,1.0,297.5215148925781,126.935302734375,1.0,69.68474578857422,37.17289352416992,1.0,406.8382263183594,13.305991172790527,0.9999998807907104,275.94793701171875,228.86729431152344,1.0,222.3702850341797,229.60508728027344,1.0
6495,334.3091735839844,18.062166213989258,1.0,313.6218566894531,54.0631103515625,1.0,346.55133056640625,54.289920806884766,1.0,300.6248474121094,116.99597930908203,1.0,69.68474578857422,37.165733337402344,1.0,407.4300231933594,12.815642356872559,0.9999998807907104,276.8893127441406,228.5459442138672,1.0,222.3702850341797,229.60508728027344,1.0
6496,334.3283996582031,18.024932861328125,1.0,313.6218566894531,54.06102752685547,1.0,346.55133056640625,54.265323638916016,1.0,300.6619567871094,116.95854187011719,1.0,69.69911193847656,37.113365173339844,1.0,407.4409484863281,12.782915115356445,0.9999998807907104,277.7253112792969,228.45616149902344,1.0,222.43421936035156,229.6456298828125,1.0
6497,334.6485290527344,4.965453147888184,0.9999839067459106,313.9643859863281,44.17927932739258,1.0,347.49346923828125,44.363956451416016,1.0,312.4339599609375,107.9678955078125,1.0,69.69911193847656,37.066776275634766,1.0,408.2897644042969,12.438162803649902,0.9999997615814209,277.815673828125,228.30825805664062,1.0,222.43421936035156,229.79620361328125,1.0
6498,334.7078552246094,4.882671356201172,0.999984622001648,313.9757080078125,44.067569732666016,1.0,347.6310729980469,44.33526611328125,1.0,312.5747375488281,107.62308502197266,1.0,69.5895767211914,37.03390884399414,1.0,408.3540954589844,12.438162803649902,0.9999997615814209,277.815673828125,228.2417755126953,1.0,222.49713134765625,229.79620361328125,1.0
6499,338.54107666015625,3.966867446899414,0.5045113563537598,319.6043701171875,37.737239837646484,1.0,355.774169921875,40.22772979736328,1.0,312.5747375488281,99.28153228759766,1.0,68.9077377319336,36.99760055541992,1.0,408.3540954589844,12.438162803649902,0.9999994039535522,277.815673828125,228.1444549560547,1.0,222.91307067871094,229.79620361328125,1.0
6500,338.6274719238281,2.4067327976226807,0.4761621057987213,319.65252685546875,37.68833923339844,1.0,355.7905578613281,39.724430084228516,1.0,312.4339599609375,99.18682098388672,1.0,68.61116027832031,36.98270797729492,1.0,408.625732421875,12.504955291748047,0.9999995231628418,277.9180908203125,228.1444549560547,1.0,223.00108337402344,229.79620361328125,1.0
6501,347.21868896484375,2.35392165184021,0.9997572302818298,325.7928161621094,36.4632682800293,1.0,361.0095520019531,39.67639923095703,1.0,310.679931640625,97.37366485595703,1.0,67.92908477783203,36.98270797729492,1.0,408.67352294921875,13.069809913635254,0.9999988079071045,278.1780090332031,228.1444549560547,1.0,223.14036560058594,229.79620361328125,1.0
6502,356.0358581542969,-1.0621275901794434,0.05150400102138519,334.8396911621094,32.35958480834961,1.0,372.4187927246094,35.01436996459961,1.0,310.679931640625,93.55115509033203,0.9999690055847168,67.9049072265625,36.99760055541992,1.0,409.0335693359375,13.069809913635254,0.9999433755874634,278.1780090332031,228.89352416992188,1.0,223.44390869140625,229.8157196044922,1.0
6503,356.0358581542969,-1.0621275901794434,0.05199133977293968,334.8658447265625,32.24774932861328,1.0,372.44097900390625,35.01227569580078,1.0,310.679931640625,92.94538116455078,0.9999558925628662,67.9049072265625,37.036319732666016,1.0,409.03863525390625,13.069809913635254,0.9999433755874634,278.1780090332031,228.89352416992188,1.0,223.44390869140625,229.85325622558594,1.0
6504,356.0358581542969,-1.0621275901794434,0.05201258882880211,334.91021728515625,32.23875427246094,1.0,372.4410095214844,34.961647033691406,1.0,311.5765380859375,92.57807922363281,0.9999973773956299,67.79586791992188,37.04001998901367,1.0,409.0867919921875,13.057326316833496,0.9999419450759888,278.1780090332031,228.89352416992188,1.0,223.44390869140625,229.85325622558594,1.0
6505,342.25274658203125,2.1309256553649902,0.0036342127714306116,334.91021728515625,32.24774932861328,1.0,375.8960876464844,28.696470260620117,1.0,328.69287109375,78.41414642333984,0.015422987751662731,67.9049072265625,37.04001998901367,1.0,412.42510986328125,13.054571151733398,0.9925504922866821,277.8447570800781,228.43017578125,1.0,223.10623168945312,229.88812255859375,1.0
6506,342.0778503417969,2.1309256553649902,0.003407177049666643,334.91021728515625,32.35958480834961,1.0,375.8960876464844,28.696470260620117,1.0,331.228759765625,78.20548248291016,0.0037085828371345997,67.9049072265625,37.036319732666016,1.0,412.42510986328125,13.054557800292969,0.9930196404457092,277.83514404296875,228.31106567382812,1.0,223.0307159423828,229.88812255859375,1.0
6507,340.9881286621094,2.1309256553649902,0.0031852000392973423,334.81671142578125,33.37845993041992,1.0,375.8960876464844,28.696470260620117,1.0,331.9173583984375,76.08665466308594,0.5801929831504822,68.00386047363281,37.036319732666016,1.0,412.42510986328125,12.916194915771484,0.9992449283599854,277.2080383300781,228.16128540039062,1.0,223.0307159423828,230.3309326171875,1.0
6508,340.9161071777344,2.1177830696105957,0.0027645439840853214,334.5235290527344,33.548255920410156,1.0,375.84967041015625,28.696922302246094,1.0,332.0421142578125,76.08665466308594,0.08334806561470032,68.00386047363281,37.041839599609375,1.0,412.42169189453125,12.8837890625,0.9992565512657166,277.2080383300781,228.13763427734375,1.0,223.0307159423828,230.3309326171875,1.0
6509,340.03173828125,1.0886235237121582,0.015084072016179562,324.0919189453125,37.89617919921875,1.0,366.6452941894531,28.696922302246094,1.0,332.0421142578125,74.79872131347656,0.10699595510959625,68.6917724609375,36.86742401123047,1.0,410.21826171875,11.875737190246582,0.9999632835388184,277.2080383300781,228.1087188720703,1.0,223.0307159423828,230.3309326171875,1.0
6510,340.03173828125,1.0886235237121582,0.014061102643609047,324.01763916015625,37.96929931640625,1.0,366.61944580078125,28.696922302246094,1.0,331.9606018066406,74.79872131347656,0.16197729110717773,68.59814453125,36.75505828857422,1.0,410.2000732421875,11.861579895019531,0.9999630451202393,277.31280517578125,228.06399536132812,1.0,223.11734008789062,230.30101013183594,1.0
6511,331.68048095703125,1.0886235237121582,0.005090263206511736,321.3326721191406,37.96929931640625,1.0,360.7486267089844,27.197816848754883,1.0,331.9606018066406,75.28677368164062,0.9916042685508728,68.59814453125,36.270545959472656,1.0,410.0941467285156,11.861579895019531,0.9999711513519287,277.31280517578125,228.042236328125,1.0,223.11734008789062,230.29937744140625,1.0
6512,331.68048095703125,1.0951199531555176,0.004858455155044794,321.26861572265625,37.89617919921875,1.0,360.7361145019531,27.16990852355957,1.0,331.82196044921875,74.79872131347656,0.9696803689002991,68.6917724609375,36.22095489501953,1.0,410.0853271484375,11.875737190246582,0.9999713897705078,277.31280517578125,228.02835083007812,1.0,223.0205078125,230.2677764892578,1.0
6513,310.0877685546875,4.579139709472656,0.003592367982491851,318.1644592285156,32.77248001098633,1.0,359.75482177734375,20.147716522216797,1.0,331.3398132324219,74.48612213134766,0.24194911122322083,68.71941375732422,36.2205810546875,1.0,409.743408203125,12.072760581970215,0.9999634027481079,277.0923156738281,228.02835083007812,1.0,222.80421447753906,230.2677764892578,1.0
6514,310.04296875,4.579139709472656,0.008121481165289879,316.1422424316406,31.281465530395508,1.0,358.17364501953125,20.035911560058594,1.0,325.1455383300781,68.86064147949219,0.9502915143966675,68.7967758178711,36.2205810546875,1.0,409.63653564453125,12.464235305786133,0.9999701976776123,276.9638977050781,228.02835083007812,1.0,222.72532653808594,230.24021911621094,1.0
6515,310.0040283203125,4.579139709472656,0.00797125045210123,316.1375427246094,31.18248748779297,1.0,358.17083740234375,20.019065856933594,1.0,325.1455383300781,68.69921875,0.9042289853096008,68.7967758178711,36.2205810546875,1.0,409.62701416015625,12.464235305786133,0.9999701976776123,276.9638671875,227.9934844970703,1.0,222.7164306640625,230.16363525390625,1.0
6516,309.9735107421875,4.574741363525391,0.008468998596072197,316.1335754394531,31.15670394897461,1.0,358.1440124511719,19.997737884521484,1.0,325.0994873046875,68.17840576171875,0.7185431718826294,68.7967758178711,36.23649597167969,1.0,409.6040954589844,12.464235305786133,0.9999703168869019,276.9263610839844,227.9934844970703,1.0,222.54425048828125,230.08139038085938,1.0
6517,309.9735107421875,2.239396333694458,0.00508766807615757,310.2848815917969,30.506547927856445,1.0,352.6754455566406,19.00748062133789,1.0,325.1006164550781,66.40668487548828,0.9999991655349731,68.76170349121094,36.23649597167969,1.0,409.62701416015625,12.439953804016113,0.9999788999557495,276.7789306640625,227.521728515625,1.0,221.92282104492188,230.00856018066406,1.0
6518,310.0040283203125,2.239396333694458,0.005190907046198845,310.2763671875,30.435293197631836,1.0,352.6636657714844,18.964797973632812,1.0,325.1006164550781,65.95734405517578,0.9999988079071045,68.76170349121094,36.2694091796875,1.0,409.63653564453125,12.434141159057617,0.9999785423278809,276.7458190917969,227.444580078125,1.0,221.82843017578125,229.99952697753906,1.0
6519,331.25677490234375,2.239396333694458,0.0037113854195922613,308.31982421875,30.435293197631836,1.0,350.56195068359375,17.80363655090332,1.0,325.1006164550781,65.95734405517578,0.98802649974823,68.76170349121094,36.29327392578125,1.0,410.46038818359375,12.398602485656738,0.9999839067459106,276.7369689941406,227.32199096679688,1.0,221.8135528564453,229.87142944335938,1.0
6520,331.25677490234375,54.506019592285156,0.004437134135514498,308.29339599609375,30.506547927856445,1.0,350.5395812988281,17.784717559814453,1.0,325.1006164550781,65.95734405517578,0.9960410594940186,68.77484130859375,36.29327392578125,1.0,410.46038818359375,12.370882034301758,0.9999830722808838,276.365234375,227.26084899902344,1.0,221.8029327392578,229.84365844726562,1.0
6521,331.3943786621094,54.506019592285156,0.006953854113817215,307.2809753417969,30.779218673706055,1.0,349.0263977050781,17.784717559814453,1.0,325.1205749511719,66.79490661621094,0.9875010251998901,68.93992614746094,36.29327392578125,1.0,410.46038818359375,12.35822868347168,0.9999886751174927,276.3099060058594,227.25433349609375,1.0,221.8029327392578,229.84365844726562,1.0
6522,331.3505554199219,54.506019592285156,0.0077734049409627914,307.2120666503906,30.794424057006836,1.0,348.8890380859375,17.784717559814453,1.0,325.18310546875,66.99475860595703,0.9854706525802612,68.94700622558594,36.3385124206543,1.0,410.38006591796875,12.35822868347168,0.9999890327453613,276.3099060058594,227.25433349609375,1.0,221.8135528564453,229.84365844726562,1.0
6523,331.25677490234375,53.24006271362305,0.02806001715362072,306.58941650390625,37.96192932128906,1.0,344.9451904296875,20.071250915527344,1.0,325.4166564941406,67.67833709716797,0.8646096587181091,68.94700622558594,36.466644287109375,1.0,409.8563537597656,12.326499938964844,0.9999933242797852,276.3099060058594,227.25433349609375,1.0,221.84539794921875,229.88450622558594,1.0
6524,330.9032897949219,53.08000946044922,0.027969595044851303,306.56488037109375,38.01583480834961,1.0,344.9216003417969,20.071250915527344,1.0,325.443115234375,67.72391510009766,0.8338944315910339,68.97953796386719,36.46819305419922,1.0,409.8560791015625,12.314281463623047,0.9999933242797852,276.3390808105469,227.2793731689453,1.0,221.8796844482422,229.88450622558594,1.0
6525,298.3050842285156,14.2166166305542,0.11413559317588806,306.0102233886719,42.924007415771484,1.0,332.2056579589844,20.071250915527344,1.0,330.9547424316406,72.78795623779297,0.7687820196151733,69.25165557861328,37.702022552490234,1.0,409.356689453125,11.885879516601562,0.9999850988388062,276.7766418457031,228.60098266601562,1.0,223.2019500732422,229.88450622558594,1.0
6526,284.39666748046875,14.2166166305542,0.9998437166213989,296.62164306640625,43.159881591796875,1.0,311.9975280761719,17.501636505126953,1.0,336.57366943359375,75.98385620117188,0.9992792010307312,69.55113983154297,37.702022552490234,1.0,409.12945556640625,11.880894660949707,0.9999828338623047,276.8033142089844,228.67897033691406,1.0,223.31053161621094,229.88450622558594,1.0
6527,284.16326904296875,14.2166166305542,0.999829888343811,296.5954284667969,43.182838439941406,1.0,311.906982421875,17.501636505126953,1.0,336.71722412109375,75.98385620117188,0.9996681213378906,69.95203399658203,37.80897903442383,1.0,409.10888671875,11.859439849853516,0.9999842643737793,276.8546142578125,228.67897033691406,1.0,223.31053161621094,229.8658447265625,1.0
6528,284.0412902832031,14.306914329528809,0.9997658133506775,296.5745544433594,43.182838439941406,1.0,311.8996276855469,17.501636505126953,1.0,337.0314025878906,75.98385620117188,0.999403715133667,70.27517700195312,37.80897903442383,1.0,409.09857177734375,11.817148208618164,0.9999837875366211,276.902587890625,228.67897033691406,1.0,223.2019500732422,229.77273559570312,1.0
6529,284.0412902832031,14.306914329528809,0.990811824798584,287.6437072753906,51.5383415222168,1.0,295.1019287109375,27.774553298950195,0.9999985694885254,340.2513122558594,70.70471954345703,1.0,70.27517700195312,37.80897903442383,1.0,409.09857177734375,11.817148208618164,0.9999688863754272,276.932373046875,226.67970275878906,1.0,221.89566040039062,228.80679321289062,1.0
6530,284.0412902832031,14.306914329528809,0.985751211643219,287.49041748046875,52.21891403198242,1.0,294.9921875,27.885446548461914,0.9999978542327881,340.5451354980469,69.92089080810547,1.0,70.27517700195312,37.5511474609375,1.0,409.0233459472656,11.811649322509766,0.9999728202819824,276.95709228515625,226.63589477539062,1.0,221.8028564453125,228.7412567138672,1.0
6531,270.2160339355469,34.74221420288086,0.0066518355160951614,287.49041748046875,68.70345306396484,0.9693896770477295,284.82769775390625,57.525352478027344,0.6673239469528198,341.85369873046875,67.66862487792969,1.0,68.98555755615234,35.300716400146484,1.0,407.8129577636719,11.811649322509766,0.9999985694885254,276.95709228515625,225.78057861328125,1.0,221.3606414794922,227.93336486816406,1.0
6532,269.81494140625,34.74221420288086,0.006692641414701939,287.49041748046875,68.71450805664062,0.9779946208000183,284.73699951171875,57.57598114013672,0.6707063913345337,341.8551330566406,67.66792297363281,1.0,68.97356414794922,35.300716400146484,1.0,407.8129577636719,11.823755264282227,0.9999985694885254,276.932373046875,225.75527954101562,1.0,221.35914611816406,227.93336486816406,1.0
6533,259.6683044433594,90.89222717285156,0.7586587071418762,287.49041748046875,92.91421508789062,0.9999890327453613,273.4047546386719,77.41331481933594,0.9999998807907104,341.8551330566406,67.66792297363281,1.0,68.97356414794922,35.300716400146484,1.0,407.8058776855469,12.047618865966797,0.9999988079071045,276.75909423828125,225.75527954101562,1.0,221.35914611816406,227.93336486816406,1.0
6534,259.615234375,90.89222717285156,0.740753173828125,287.4852294921875,92.91421508789062,0.9999866485595703,273.3926086425781,77.41331481933594,0.9999998807907104,341.8551330566406,67.66862487792969,1.0,68.98555755615234,35.310543060302734,1.0,407.75567626953125,12.12047004699707,0.9999988079071045,276.7499084472656,225.78057861328125,1.0,221.3606414794922,228.00640869140625,1.0
6535,231.43740844726562,90.89222717285156,0.9999992847442627,253.28614807128906,92.91421508789062,0.9999986886978149,256.2182922363281,77.41331481933594,1.0,311.241943359375,84.91285705566406,0.2895278036594391,69.21072387695312,35.37369155883789,1.0,406.5501403808594,12.12906265258789,0.9999997615814209,276.7164306640625,226.46507263183594,1.0,221.4686737060547,228.0506591796875,1.0
6536,213.47373962402344,73.10502624511719,1.0,225.63377380371094,92.45533752441406,1.0,239.69483947753906,75.54670715332031,1.0,310.9964599609375,84.94638061523438,1.0,70.6907730102539,35.81116485595703,1.0,404.1999206542969,12.549094200134277,0.9999998807907104,276.7164306640625,226.67694091796875,1.0,221.4686737060547,228.26071166992188,1.0
6537,213.44508361816406,72.98127746582031,1.0,225.53709411621094,92.40150451660156,1.0,239.68731689453125,75.46883392333984,1.0,285.0491943359375,93.25009155273438,1.0,70.69390869140625,35.90315628051758,1.0,404.1999206542969,12.577922821044922,0.9999998807907104,276.7164306640625,226.7962646484375,1.0,221.4686737060547,228.36708068847656,1.0
6538,191.68699645996094,59.51118469238281,0.9999998807907104,201.4385528564453,81.80598449707031,1.0,219.83987426757812,65.03219604492188,1.0,285.0599365234375,93.21684265136719,1.0,71.52025604248047,36.22679138183594,1.0,404.1636657714844,13.009047508239746,0.9999998807907104,276.7399597167969,227.4896697998047,1.0,221.4686737060547,229.68563842773438,1.0
6539,191.63766479492188,59.48389434814453,0.9999998807907104,201.22288513183594,81.79637908935547,1.0,219.6809844970703,65.02820587158203,1.0,285.0491943359375,93.25009155273438,1.0,71.52613830566406,36.22977066040039,1.0,404.1999206542969,13.009047508239746,0.9999998807907104,276.7412109375,227.4896697998047,1.0,221.4686737060547,229.68563842773438,1.0
6540,191.61907958984375,59.36909103393555,0.9999998807907104,201.2167205810547,81.78850555419922,1.0,219.6682891845703,65.02095031738281,1.0,285.04034423828125,93.25345611572266,1.0,71.53102111816406,36.23154067993164,1.0,404.23089599609375,13.009047508239746,0.9999998807907104,276.7441101074219,227.4896697998047,1.0,221.60069274902344,229.68563842773438,1.0
6541,167.918701171875,37.18085479736328,1.0,178.921630859375,75.68628692626953,1.0,201.6245574951172,56.13220977783203,1.0,253.1603546142578,105.73677062988281,1.0,71.53102111816406,36.497074127197266,1.0,404.23089599609375,12.846782684326172,0.9999992847442627,276.7441101074219,227.4896697998047,1.0,221.60069274902344,229.68563842773438,1.0
6542,167.82272338867188,37.151641845703125,1.0,178.90769958496094,75.6536636352539,1.0,201.46815490722656,56.087345123291016,1.0,253.15975952148438,105.75788116455078,1.0,71.52025604248047,36.497074127197266,1.0,404.1636657714844,12.845667839050293,0.9999992847442627,276.7441101074219,227.53793334960938,1.0,221.60069274902344,229.68563842773438,1.0
6543,162.95916748046875,29.788541793823242,0.9998268485069275,157.20924377441406,68.31718444824219,1.0,185.33807373046875,52.367984771728516,1.0,230.70571899414062,105.75788116455078,1.0,71.21993255615234,36.497074127197266,1.0,403.9244384765625,12.845667839050293,0.9999998807907104,276.13165283203125,227.2594757080078,1.0,221.57632446289062,229.89654541015625,1.0
6544,162.80931091308594,29.732240676879883,0.9998251795768738,157.18984985351562,68.2966537475586,1.0,185.3238983154297,52.363983154296875,1.0,230.701171875,105.73677062988281,1.0,71.20954132080078,36.45240783691406,1.0,403.89111328125,12.846782684326172,0.9999998807907104,276.096923828125,227.2594757080078,1.0,221.57008361816406,229.8971405029297,1.0
6545,137.3748321533203,12.976678848266602,0.8538810610771179,138.69503784179688,55.69874954223633,1.0,170.4940948486328,39.33635330200195,1.0,207.49227905273438,101.33563232421875,0.9962466359138489,69.46104431152344,35.8635368347168,1.0,403.6387634277344,12.970524787902832,0.9999998807907104,276.096923828125,227.2594757080078,1.0,221.47059631347656,229.8971405029297,1.0
6546,137.35447692871094,12.962562561035156,0.8656266927719116,138.69248962402344,55.69793701171875,1.0,170.4917449951172,39.32503128051758,1.0,207.4857177734375,101.33265686035156,0.9962448477745056,69.46104431152344,35.8635368347168,1.0,403.6363525390625,12.970524787902832,0.9999998807907104,276.13165283203125,227.25390625,1.0,221.4658203125,229.8971405029297,1.0
6547,125.91626739501953,11.376838684082031,0.9994844198226929,124.48908996582031,51.74458312988281,1.0,156.9997100830078,31.2830867767334,1.0,175.84585571289062,92.81411743164062,1.0,69.46104431152344,35.8635368347168,1.0,403.4916687011719,12.971406936645508,0.9999998807907104,277.390625,226.2801055908203,1.0,221.32760620117188,228.481689453125,1.0
6548,118.83660888671875,10.570696830749512,0.9996798038482666,123.99842834472656,49.40934371948242,1.0,156.31544494628906,30.76470375061035,1.0,174.02015686035156,84.65679168701172,1.0,69.43901824951172,36.28694534301758,1.0,403.4723205566406,12.98403263092041,0.9999998807907104,277.5712890625,225.601806640625,1.0,221.32760620117188,228.1735076904297,1.0
6549,118.82046508789062,10.570696830749512,0.9996892213821411,123.99518585205078,49.401763916015625,1.0,156.30792236328125,30.759521484375,1.0,173.98593139648438,84.63179016113281,1.0,69.32872009277344,36.29718017578125,1.0,403.4462890625,13.010191917419434,0.9999998807907104,277.5712890625,225.59523010253906,1.0,221.32760620117188,228.1521453857422,1.0
6550,112.5548324584961,10.566007614135742,0.18985716998577118,116.92791748046875,46.14686584472656,1.0,144.31614685058594,24.462989807128906,1.0,171.082763671875,81.65375518798828,1.0,68.78158569335938,36.405540466308594,1.0,403.4462890625,13.014522552490234,0.9999998807907104,277.5712890625,225.57647705078125,1.0,221.62841796875,228.05287170410156,1.0
6551,112.54556274414062,10.566007614135742,0.19216369092464447,116.92512512207031,46.14686584472656,1.0,144.31275939941406,24.46293830871582,1.0,171.08224487304688,81.64785766601562,1.0,68.78158569335938,36.405540466308594,1.0,403.4462890625,13.014522552490234,0.9999998807907104,277.5690612792969,225.5702667236328,1.0,221.62841796875,228.04531860351562,1.0
6552,112.53165435791016,10.566007614135742,0.1929313987493515,116.92420959472656,46.14686584472656,1.0,144.30711364746094,24.461376190185547,1.0,171.08197021484375,81.64727783203125,1.0,68.78158569335938,36.405540466308594,1.0,403.4462890625,13.014522552490234,0.9999998807907104,277.54486083984375,225.5702667236328,1.0,221.62841796875,228.0301513671875,1.0
6553,102.2857437133789,8.9567289352417,0.018179237842559814,109.91341400146484,46.727325439453125,1.0,132.60067749023438,21.903804779052734,1.0,169.78240966796875,77.8852310180664,1.0,69.15296173095703,36.25937271118164,1.0,403.5038146972656,13.005461692810059,0.9999998807907104,277.54486083984375,225.39024353027344,1.0,221.50363159179688,228.0301513671875,1.0
6554,102.28205108642578,8.95628547668457,0.017929313704371452,109.91209411621094,46.7335319519043,1.0,132.59715270996094,21.903804779052734,1.0,169.7821807861328,77.88047790527344,1.0,69.15296173095703,36.234317779541016,1.0,403.5102233886719,12.991068840026855,0.9999998807907104,277.54486083984375,225.37718200683594,1.0,221.50363159179688,228.0301513671875,1.0
6555,89.61031341552734,8.95628547668457,0.04427780210971832,103.17158508300781,50.068416595458984,1.0,120.1854248046875,21.903804779052734,1.0,169.7821807861328,76.59253692626953,1.0,69.15296173095703,36.02904510498047,1.0,403.512939453125,12.984786033630371,0.9999998807907104,277.5879211425781,225.37718200683594,1.0,221.50363159179688,228.0724639892578,1.0
6556,89.61031341552734,8.9567289352417,0.044279858469963074,103.17057037353516,50.070457458496094,1.0,120.18537902832031,21.90479850769043,1.0,169.78240966796875,76.59219360351562,1.0,69.15074920654297,36.02904510498047,1.0,403.5259704589844,12.984786033630371,0.9999998807907104,277.5879211425781,225.37718200683594,1.0,221.5076904296875,228.09225463867188,1.0
6557,89.1536636352539,19.85123062133789,0.5934857726097107,103.17057037353516,51.10906219482422,1.0,117.29159545898438,24.66107940673828,1.0,170.8834228515625,76.59219360351562,1.0,69.15074920654297,36.02904510498047,1.0,403.5443420410156,12.984786033630371,0.9999998807907104,277.5879211425781,225.3831329345703,1.0,221.60780334472656,228.09225463867188,1.0
6558,89.1536636352539,19.862363815307617,0.5867323279380798,102.62300109863281,51.10906219482422,1.0,117.28421783447266,24.661266326904297,1.0,170.88551330566406,76.59253692626953,1.0,69.15074920654297,36.04324722290039,1.0,403.5443420410156,12.984786033630371,0.9999998807907104,277.5682067871094,225.38539123535156,1.0,221.6114959716797,228.07260131835938,1.0
6559,87.02039337158203,22.044769287109375,0.9887775778770447,102.616943359375,51.10906219482422,1.0,115.54401397705078,24.829500198364258,1.0,172.7939910888672,77.69964599609375,1.0,69.41864776611328,36.132320404052734,1.0,403.5799865722656,12.984786033630371,0.9999998807907104,277.51983642578125,225.42453002929688,1.0,221.6446533203125,228.08621215820312,1.0
6560,86.55449676513672,34.8444709777832,0.4583134353160858,98.37226867675781,51.10906219482422,1.0,105.7616958618164,25.152326583862305,0.9999998807907104,174.90084838867188,77.7008285522461,1.0,69.41864776611328,36.132320404052734,1.0,403.5799865722656,12.984071731567383,0.9999998807907104,277.51983642578125,225.43408203125,1.0,221.6446533203125,228.08621215820312,1.0
6561,86.55250549316406,34.895057678222656,0.45428466796875,98.33953094482422,51.10906219482422,1.0,105.75643157958984,25.163639068603516,0.9999998807907104,174.90899658203125,77.82679748535156,1.0,69.41864776611328,36.132320404052734,1.0,403.5799865722656,12.982213973999023,0.9999998807907104,277.51983642578125,225.4411163330078,1.0,221.6446533203125,228.07855224609375,1.0
6562,82.38179016113281,42.632171630859375,0.9929488897323608,96.92755889892578,51.942630767822266,1.0,97.21138763427734,27.648061752319336,1.0,177.45761108398438,78.1034164428711,1.0,69.07042694091797,35.38551330566406,1.0,403.5799865722656,12.973623275756836,0.9999998807907104,277.5202941894531,225.4411163330078,1.0,221.64442443847656,228.07855224609375,1.0
6563,82.38179016113281,42.64091491699219,0.9928790926933289,96.92755889892578,51.94617462158203,1.0,97.21138763427734,27.6513729095459,1.0,177.45846557617188,78.1034164428711,1.0,69.07042694091797,35.374488830566406,1.0,403.60992431640625,12.970159530639648,0.9999998807907104,277.5370178222656,225.4482879638672,1.0,221.63717651367188,228.08621215820312,1.0
6564,82.38179016113281,42.669864654541016,0.9923186302185059,96.92755889892578,51.95443344116211,1.0,97.21138763427734,27.696683883666992,0.9999998807907104,177.4962158203125,78.1034164428711,1.0,69.07042694091797,35.36537551879883,1.0,403.6244812011719,12.955517768859863,0.9999998807907104,277.53973388671875,225.46678161621094,1.0,221.63717651367188,228.12396240234375,1.0
6565,84.1174545288086,43.99003219604492,0.995412290096283,100.52586364746094,51.94617462158203,1.0,99.93587493896484,33.728271484375,0.9999996423721313,183.20237731933594,76.33006286621094,1.0,69.04227447509766,35.36537551879883,1.0,403.63140869140625,12.943164825439453,0.9999998807907104,277.53973388671875,225.58944702148438,1.0,221.63717651367188,228.23178100585938,1.0
6566,84.1245346069336,44.0107421875,0.995405912399292,100.52703094482422,51.942630767822266,1.0,99.94267272949219,33.73453903198242,0.9999996423721313,183.2387237548828,76.28648376464844,1.0,69.01227569580078,35.38551330566406,1.0,403.64178466796875,12.927518844604492,0.9999998807907104,277.53973388671875,225.62464904785156,1.0,221.62155151367188,228.2398223876953,1.0
6567,84.76887512207031,44.0107421875,0.001255309209227562,107.82854461669922,57.183502197265625,0.8753713369369507,103.55284118652344,37.42192840576172,0.008226128295063972,183.2387237548828,73.85216522216797,1.0,66.84186553955078,35.316566467285156,1.0,403.7811279296875,12.752642631530762,0.9999998807907104,277.3270568847656,226.80406188964844,1.0,220.58200073242188,229.29090881347656,1.0
